Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-24 15:00:00-04:00,2.809000015258789,2.8340001106262207,2.805000066757202,2.8329999446868896,2.8329999446868896,2493
2024-06-24 16:00:00-04:00,2.8299999237060547,2.8340001106262207,2.811000108718872,2.811000108718872,2.811000108718872,1540
2024-06-24 18:00:00-04:00,2.815999984741211,2.8320000171661377,2.815999984741211,2.8239998817443848,2.8239998817443848,0
2024-06-24 19:00:00-04:00,2.825000047683716,2.8289999961853027,2.8239998817443848,2.8269999027252197,2.8269999027252197,118
2024-06-24 20:00:00-04:00,2.8239998817443848,2.8239998817443848,2.812000036239624,2.819999933242798,2.819999933242798,347
2024-06-24 21:00:00-04:00,2.825000047683716,2.825000047683716,2.808000087738037,2.812999963760376,2.812999963760376,275
2024-06-24 22:00:00-04:00,2.811000108718872,2.815999984741211,2.805999994277954,2.813999891281128,2.813999891281128,106
2024-06-24 23:00:00-04:00,2.812000036239624,2.815000057220459,2.805999994277954,2.811000108718872,2.811000108718872,97
2024-06-25 00:00:00-04:00,2.812000036239624,2.8299999237060547,2.811000108718872,2.8239998817443848,2.8239998817443848,240
2024-06-25 01:00:00-04:00,2.822999954223633,2.828000068664551,2.822999954223633,2.8269999027252197,2.8269999027252197,112
2024-06-25 02:00:00-04:00,2.825000047683716,2.8310000896453857,2.822999954223633,2.8289999961853027,2.8289999961853027,119
2024-06-25 03:00:00-04:00,2.8289999961853027,2.8299999237060547,2.811000108718872,2.818000078201294,2.818000078201294,465
2024-06-25 04:00:00-04:00,2.821000099182129,2.821000099182129,2.815999984741211,2.821000099182129,2.821000099182129,233
2024-06-25 05:00:00-04:00,2.822000026702881,2.8289999961853027,2.818000078201294,2.8269999027252197,2.8269999027252197,186
2024-06-25 06:00:00-04:00,2.8239998817443848,2.8440001010894775,2.8239998817443848,2.8289999961853027,2.8289999961853027,618
2024-06-25 07:00:00-04:00,2.8320000171661377,2.8429999351501465,2.7869999408721924,2.7939999103546143,2.7939999103546143,975
2024-06-25 08:00:00-04:00,2.7929999828338623,2.809999942779541,2.752000093460083,2.7739999294281006,2.7739999294281006,6613
2024-06-25 09:00:00-04:00,2.7720000743865967,2.7829999923706055,2.753000020980835,2.760999917984009,2.760999917984009,4692
2024-06-25 10:00:00-04:00,2.760999917984009,2.7769999504089355,2.755000114440918,2.7739999294281006,2.7739999294281006,4831
2024-06-25 11:00:00-04:00,2.7739999294281006,2.7990000247955322,2.7699999809265137,2.7950000762939453,2.7950000762939453,8204
2024-06-25 12:00:00-04:00,2.7950000762939453,2.816999912261963,2.7780001163482666,2.7790000438690186,2.7790000438690186,8171
2024-06-25 13:00:00-04:00,2.7790000438690186,2.7839999198913574,2.740999937057495,2.747999906539917,2.747999906539917,8235
2024-06-25 14:00:00-04:00,2.747999906539917,2.7660000324249268,2.7190001010894775,2.7260000705718994,2.7260000705718994,12461
2024-06-25 15:00:00-04:00,2.7309999465942383,2.734999895095825,2.6989998817443848,2.7079999446868896,2.7079999446868896,958
2024-06-25 16:00:00-04:00,2.7100000381469727,2.755000114440918,2.7070000171661377,2.73799991607666,2.73799991607666,251
2024-06-25 18:00:00-04:00,2.736999988555908,2.746000051498413,2.625,2.7300000190734863,2.7300000190734863,0
2024-06-25 20:00:00-04:00,2.7119998931884766,2.7230000495910645,2.7079999446868896,2.7230000495910645,2.7230000495910645,11
2024-06-25 21:00:00-04:00,2.7230000495910645,2.7230000495910645,2.7209999561309814,2.7219998836517334,2.7219998836517334,10
2024-06-25 22:00:00-04:00,2.7269999980926514,2.7269999980926514,2.7149999141693115,2.7149999141693115,2.7149999141693115,4
2024-06-26 01:00:00-04:00,2.7149999141693115,2.7149999141693115,2.7149999141693115,2.7149999141693115,2.7149999141693115,3
2024-06-26 03:00:00-04:00,2.7149999141693115,2.7160000801086426,2.7149999141693115,2.7160000801086426,2.7160000801086426,8
2024-06-26 05:00:00-04:00,2.7179999351501465,2.7179999351501465,2.696000099182129,2.697999954223633,2.697999954223633,21
2024-06-26 06:00:00-04:00,2.697999954223633,2.697999954223633,2.694000005722046,2.694000005722046,2.694000005722046,13
2024-06-26 07:00:00-04:00,2.6989998817443848,2.7049999237060547,2.677000045776367,2.690000057220459,2.690000057220459,63
2024-06-26 08:00:00-04:00,2.680999994277954,2.7049999237060547,2.680999994277954,2.6989998817443848,2.6989998817443848,34
2024-06-26 09:00:00-04:00,2.684999942779541,2.690999984741211,2.6640000343322754,2.6679999828338623,2.6679999828338623,308
2024-06-26 10:00:00-04:00,2.6600000858306885,2.6700000762939453,2.6579999923706055,2.6649999618530273,2.6649999618530273,166
2024-06-26 11:00:00-04:00,2.6740000247955322,2.677999973297119,2.621000051498413,2.6549999713897705,2.6549999713897705,388
2024-06-26 12:00:00-04:00,2.6389999389648438,2.6610000133514404,2.635999917984009,2.6480000019073486,2.6480000019073486,90
2024-06-26 13:00:00-04:00,2.6429998874664307,2.6429998874664307,2.617000102996826,2.628000020980835,2.628000020980835,149
2024-06-26 14:00:00-04:00,2.631999969482422,2.6449999809265137,2.61299991607666,2.617000102996826,2.617000102996826,182
