Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-24 10:00:00-04:00,85.4800033569336,85.69999694824219,85.30000305175781,85.4000015258789,85.4000015258789,2707
2024-06-24 11:00:00-04:00,85.4000015258789,85.97000122070312,85.4000015258789,85.94000244140625,85.94000244140625,3115
2024-06-24 12:00:00-04:00,85.94999694824219,86.12000274658203,85.91000366210938,86.08000183105469,86.08000183105469,1365
2024-06-24 13:00:00-04:00,86.05999755859375,86.16999816894531,85.9800033569336,86.1500015258789,86.1500015258789,1497
2024-06-24 14:00:00-04:00,86.1500015258789,86.16000366210938,85.97000122070312,86.0,86.0,2034
2024-06-24 15:00:00-04:00,86.0,86.12000274658203,86.0,86.06999969482422,86.06999969482422,491
2024-06-24 16:00:00-04:00,86.05999755859375,86.08999633789062,86.0199966430664,86.08000183105469,86.08000183105469,770
2024-06-24 18:00:00-04:00,86.1500015258789,86.31999969482422,86.0999984741211,86.11000061035156,86.11000061035156,0
2024-06-24 19:00:00-04:00,86.0999984741211,86.12999725341797,86.08000183105469,86.08000183105469,86.08000183105469,24
2024-06-24 20:00:00-04:00,86.08000183105469,86.12000274658203,86.05000305175781,86.0999984741211,86.0999984741211,262
2024-06-24 21:00:00-04:00,86.16000366210938,86.2300033569336,85.95999908447266,86.01000213623047,86.01000213623047,226
2024-06-24 22:00:00-04:00,85.94000244140625,85.98999786376953,85.91000366210938,85.94000244140625,85.94000244140625,66
2024-06-24 23:00:00-04:00,85.94000244140625,85.9800033569336,85.94000244140625,85.9800033569336,85.9800033569336,12
2024-06-25 00:00:00-04:00,86.01000213623047,86.08000183105469,86.01000213623047,86.05000305175781,86.05000305175781,86
2024-06-25 01:00:00-04:00,86.02999877929688,86.12999725341797,86.0199966430664,86.04000091552734,86.04000091552734,86
2024-06-25 02:00:00-04:00,86.05000305175781,86.05999755859375,85.91999816894531,85.94000244140625,85.94000244140625,626
2024-06-25 03:00:00-04:00,85.93000030517578,86.06999969482422,85.86000061035156,85.91999816894531,85.91999816894531,993
2024-06-25 04:00:00-04:00,85.94999694824219,86.0999984741211,85.69000244140625,85.70999908447266,85.70999908447266,1501
2024-06-25 05:00:00-04:00,85.75,85.81999969482422,85.58000183105469,85.58000183105469,85.58000183105469,1115
2024-06-25 06:00:00-04:00,85.55999755859375,85.66999816894531,85.44999694824219,85.55000305175781,85.55000305175781,579
2024-06-25 07:00:00-04:00,85.54000091552734,85.61000061035156,85.31999969482422,85.33999633789062,85.33999633789062,932
2024-06-25 08:00:00-04:00,85.36000061035156,85.7699966430664,85.36000061035156,85.7699966430664,85.7699966430664,1353
2024-06-25 09:00:00-04:00,85.7699966430664,85.91000366210938,85.44999694824219,85.58999633789062,85.58999633789062,2600
2024-06-25 10:00:00-04:00,85.61000061035156,86.04000091552734,85.52999877929688,85.9800033569336,85.9800033569336,3829
2024-06-25 11:00:00-04:00,85.98999786376953,86.08999633789062,85.27999877929688,85.4000015258789,85.4000015258789,4100
2024-06-25 12:00:00-04:00,85.41000366210938,85.4800033569336,85.11000061035156,85.29000091552734,85.29000091552734,1996
2024-06-25 13:00:00-04:00,85.29000091552734,85.41000366210938,85.12000274658203,85.3499984741211,85.3499984741211,1532
2024-06-25 14:00:00-04:00,85.36000061035156,85.36000061035156,84.9000015258789,84.97000122070312,84.97000122070312,2265
2024-06-25 15:00:00-04:00,84.98999786376953,85.0199966430664,84.86000061035156,85.0,85.0,823
2024-06-25 16:00:00-04:00,85.0,85.01000213623047,84.76000213623047,84.93000030517578,84.93000030517578,769
2024-06-25 18:00:00-04:00,84.88999938964844,84.91999816894531,84.86000061035156,84.86000061035156,84.86000061035156,0
2024-06-25 20:00:00-04:00,84.88999938964844,84.91000366210938,84.81999969482422,84.91000366210938,84.91000366210938,121
2024-06-25 21:00:00-04:00,84.91999816894531,85.12000274658203,84.9000015258789,85.05999755859375,85.05999755859375,273
2024-06-25 22:00:00-04:00,85.0999984741211,85.2699966430664,85.0999984741211,85.2699966430664,85.2699966430664,122
2024-06-25 23:00:00-04:00,85.2699966430664,85.37999725341797,85.2699966430664,85.37999725341797,85.37999725341797,120
2024-06-26 00:00:00-04:00,85.38999938964844,85.41999816894531,85.31999969482422,85.37999725341797,85.37999725341797,67
2024-06-26 01:00:00-04:00,85.41999816894531,85.45999908447266,85.37999725341797,85.38999938964844,85.38999938964844,115
2024-06-26 02:00:00-04:00,85.41999816894531,85.54000091552734,85.37000274658203,85.54000091552734,85.54000091552734,217
2024-06-26 03:00:00-04:00,85.55000305175781,85.55000305175781,85.12999725341797,85.16000366210938,85.16000366210938,647
2024-06-26 04:00:00-04:00,85.19999694824219,85.2699966430664,85.04000091552734,85.16999816894531,85.16999816894531,495
2024-06-26 05:00:00-04:00,85.19999694824219,85.70999908447266,85.19999694824219,85.70999908447266,85.70999908447266,282
2024-06-26 06:00:00-04:00,85.70999908447266,85.76000213623047,85.62999725341797,85.6500015258789,85.6500015258789,304
2024-06-26 07:00:00-04:00,85.58999633789062,85.5999984741211,85.36000061035156,85.36000061035156,85.36000061035156,403
2024-06-26 08:00:00-04:00,85.37999725341797,85.51000213623047,85.23999786376953,85.26000213623047,85.26000213623047,1221
2024-06-26 09:00:00-04:00,85.2699966430664,85.33999633789062,84.69000244140625,85.27999877929688,85.27999877929688,2084
2024-06-26 10:00:00-04:00,85.29000091552734,85.5,84.51000213623047,85.02999877929688,85.02999877929688,3404
2024-06-26 11:00:00-04:00,85.04000091552734,85.23999786376953,84.4800033569336,84.93000030517578,84.93000030517578,1693
2024-06-26 12:00:00-04:00,84.91999816894531,85.38999938964844,84.80999755859375,85.31999969482422,85.31999969482422,1519
2024-06-26 13:00:00-04:00,85.30000305175781,85.81999969482422,85.26000213623047,85.62999725341797,85.62999725341797,1877
2024-06-26 14:00:00-04:00,85.63999938964844,85.69000244140625,85.11000061035156,85.16999816894531,85.16999816894531,2156
2024-06-26 15:00:00-04:00,85.16000366210938,85.16000366210938,84.94000244140625,84.98999786376953,84.98999786376953,151
2024-06-26 16:00:00-04:00,84.9800033569336,85.25,84.95999908447266,85.25,85.25,70
2024-06-26 18:00:00-04:00,85.25,85.25,85.16999816894531,85.16999816894531,85.16999816894531,0
2024-06-26 20:00:00-04:00,84.97000122070312,84.98999786376953,84.93000030517578,84.94000244140625,84.94000244140625,54
2024-06-26 21:00:00-04:00,84.88999938964844,84.94000244140625,84.88999938964844,84.91000366210938,84.91000366210938,54
2024-06-26 22:00:00-04:00,84.91000366210938,84.91999816894531,84.9000015258789,84.91999816894531,84.91999816894531,19
2024-06-26 23:00:00-04:00,85.02999877929688,85.05000305175781,85.0199966430664,85.05000305175781,85.05000305175781,13
2024-06-27 02:00:00-04:00,85.16000366210938,85.20999908447266,85.11000061035156,85.11000061035156,85.11000061035156,20
2024-06-27 03:00:00-04:00,85.04000091552734,85.13999938964844,85.04000091552734,85.13999938964844,85.13999938964844,5
